#! FIELDS model.node-0 file.free der_model.node-0
#! SET min_model.node-0 -20.6088
#! SET max_model.node-0 21.9226
#! SET nbins_model.node-0  12031
#! SET periodic_model.node-0 false
   11.959716775   -0.000000000   -0.000000000
   11.963252219   -0.000000000   -0.000000000
   11.966787664   -0.000000000   -0.000000000
   11.970323109   -0.000000000   -0.000000000
   11.973858554   -0.000000000   -0.000000000
   11.977393998   -0.000000000   -0.000000000
   11.980929443   -0.000000000   -0.000000000
   11.984464888   -0.000000000   -0.000000000
   11.988000333   -0.000000000   -0.000000000
   11.991535777   -0.000000000   -0.000000000
   11.995071222   -0.000000000   -0.000000000
   11.998606667   -0.000000000   -0.000000000
   12.002142111   -0.000000000   -0.000000000
   12.005677556   -0.000000000   -0.000000000
   12.009213001   -0.000000000   -0.000000000
   12.012748446   -0.000000000   -0.000000000
   12.016283890   -0.000000000   -0.000000000
   12.019819335   -0.000000000   -0.000000000
   12.023354780   -0.000000000   -0.000000000
   12.026890224   -0.000000000   -0.000000000
   12.030425669   -0.000000000   -0.000000000
   12.033961114   -0.000000000   -0.000000000
   12.037496559   -0.000000000   -0.000000000
   12.041032003   -0.000000000   -0.000000000
   12.044567448   -0.000000000   -0.000000000
   12.048102893   -0.000000000   -0.000000000
   12.051638337   -0.000000000   -0.000000000
   12.055173782   -0.000000000   -0.000000000
   12.058709227   -0.000000000   -0.000000000
   12.062244672   -0.000000000   -0.000000000
   12.065780116   -0.000000000   -0.000000000
   12.069315561   -0.000000000   -0.000000000
   12.072851006   -0.000000000   -0.000000000
   12.076386451   -0.000000000   -0.000000000
   12.079921895   -0.000000000   -0.000000000
   12.083457340   -0.000000000   -0.000000000
   12.086992785   -0.000000000   -0.000000000
   12.090528229   -0.000000000   -0.000000000
   12.094063674   -0.000000000   -0.000000000
   12.097599119   -0.000000000   -0.000000000
   12.101134564   -0.000000000   -0.000000000
   12.104670008   -0.000000000   -0.000000000
   12.108205453   -0.000000000   -0.000000000
   12.111740898   -0.000000000   -0.000000000
   12.115276342   -0.000000000   -0.000000000
   12.118811787   -0.000000000   -0.000000000
   12.122347232   -0.000000000   -0.000000000
   12.125882677   -0.000000000   -0.000000000
   12.129418121   -0.000000000   -0.000000000
   12.132953566   -0.000000000   -0.000000000
   12.136489011   -0.000000000   -0.000000000
   12.140024456   -0.000000000   -0.000000000
   12.143559900   -0.000000000   -0.000000000
   12.147095345   -0.000000000   -0.000000000
   12.150630790   -0.000000000   -0.000000000
   12.154166234   -0.000000000   -0.000000000
   12.157701679   -0.000000000   -0.000000000
   12.161237124   -0.000000000   -0.000000000
   12.164772569   -0.000000000   -0.000000000
   12.168308013   -0.000000000   -0.000000000
   12.171843458   -0.000000000   -0.000000000
   12.175378903   -0.000000000   -0.000000000
   12.178914347   -0.000000000   -0.000000000
   12.182449792   -0.000000000   -0.000000000
   12.185985237   -0.000000000   -0.000000000
   12.189520682   -0.000000000   -0.000000000
   12.193056126   -0.000000000   -0.000000000
   12.196591571   -0.000000000   -0.000000000
   12.200127016   -0.000000000   -0.000000000
   12.203662461   -0.000000000   -0.000000000
   12.207197905   -0.000000000   -0.000000000
   12.210733350   -0.000000000   -0.000000000
   12.214268795   -0.000000000   -0.000000000
   12.217804239   -0.000000000   -0.000000000
   12.221339684   -0.000000000   -0.000000000
   12.224875129   -0.000000000   -0.000000000
   12.228410574   -0.000000000   -0.000000000
   12.231946018   -0.000000000   -0.000000000
   12.235481463   -0.000000000   -0.000000000
   12.239016908   -0.000000000   -0.000000000
   12.242552352   -0.000000000   -0.000000000
   12.246087797   -0.000000000   -0.000000000
   12.249623242   -0.000000000   -0.000000000
   12.253158687   -0.000000000   -0.000000000
   12.256694131   -0.000000000   -0.000000000
   12.260229576   -0.000000000   -0.000000000
   12.263765021   -0.000000000   -0.000000000
   12.267300466   -0.000000000   -0.000000000
   12.270835910   -0.000000000   -0.000000000
   12.274371355   -0.000000000   -0.000000000
   12.277906800   -0.000000000   -0.000000000
   12.281442244   -0.000000000   -0.000000000
   12.284977689   -0.000000000   -0.000000000
   12.288513134   -0.000000000   -0.000000000
   12.292048579   -0.000000000   -0.000000000
   12.295584023   -0.000000000   -0.000000000
   12.299119468   -0.000000000   -0.000000000
   12.302654913   -0.000000000   -0.000000000
   12.306190357   -0.000000000   -0.000000000
   12.309725802   -0.000000000   -0.000000000
   12.313261247   -0.000000000   -0.000000000
   12.316796692   -0.000000000   -0.000000000
   12.320332136   -0.000000000   -0.000000000
   12.323867581   -0.000000000   -0.000000000
   12.327403026   -0.000000000   -0.000000000
   12.330938470   -0.000000000   -0.000000000
   12.334473915   -0.000000000   -0.000000000
   12.338009360   -0.000000000   -0.000000000
   12.341544805   -0.000000000   -0.000000000
   12.345080249   -0.000000000   -0.000000000
   12.348615694   -0.000000000   -0.000000000
   12.352151139   -0.000000000   -0.000000000
   12.355686584   -0.000000000   -0.000000000
   12.359222028   -0.000000000   -0.000000000
   12.362757473   -0.000000000   -0.000000000
   12.366292918   -0.000000000   -0.000000000
   12.369828362   -0.000000000   -0.000000000
   12.373363807   -0.000000000   -0.000000000
   12.376899252   -0.000000000   -0.000000000
   12.380434697   -0.000000000   -0.000000000
   12.383970141   -0.000000000   -0.000000000
   12.387505586   -0.000000000   -0.000000000
   12.391041031   -0.000000000   -0.000000000
   12.394576475   -0.000000000   -0.000000000
   12.398111920   -0.000000000   -0.000000000
   12.401647365   -0.000000000   -0.000000000
   12.405182810   -0.000000000   -0.000000000
   12.408718254   -0.000000000   -0.000000000
   12.412253699   -0.000000000   -0.000000000
   12.415789144   -0.000000000   -0.000000000
   12.419324589   -0.000000000   -0.000000000
   12.422860033   -0.000000000   -0.000000000
   12.426395478   -0.000000000   -0.000000000
   12.429930923   -0.000000000   -0.000000000
   12.433466367   -0.000000000   -0.000000000
   12.437001812   -0.000000000   -0.000000000
   12.440537257   -0.000000000   -0.000000000
   12.444072702   -0.000000000   -0.000000000
   12.447608146   -0.000000000   -0.000000000
   12.451143591   -0.000000000   -0.000000000
   12.454679036   -0.000000000   -0.000000000
   12.458214480   -0.000000000   -0.000000000
   12.461749925   -0.000000000   -0.000000000
   12.465285370   -0.000000000   -0.000000000
   12.468820815   -0.000000000   -0.000000000
   12.472356259   -0.000000000   -0.000000000
   12.475891704   -0.000000000   -0.000000000
   12.479427149   -0.000000000   -0.000000000
   12.482962594   -0.000000000   -0.000000000
   12.486498038   -0.000000000   -0.000000000
   12.490033483   -0.000000000   -0.000000000
   12.493568928   -0.000000000   -0.000000000
   12.497104372   -0.000000000   -0.000000000
   12.500639817   -0.000000000   -0.000000000
   12.504175262   -0.000000000   -0.000000000
   12.507710707   -0.000000000   -0.000000000
   12.511246151   -0.000000000   -0.000000000
   12.514781596   -0.000000000   -0.000000000
   12.518317041   -0.000000000   -0.000000000
   12.521852485   -0.000000000   -0.000000000
   12.525387930   -0.000000000   -0.000000000
   12.528923375   -0.000000000   -0.000000000
   12.532458820   -0.000000000   -0.000000000
   12.535994264   -0.000000000   -0.000000000
   12.539529709   -0.000000000   -0.000000000
   12.543065154   -0.000000000   -0.000000000
   12.546600599   -0.000000000   -0.000000000
   12.550136043   -0.000000000   -0.000000000
   12.553671488   -0.000000000   -0.000000000
   12.557206933   -0.000000000   -0.000000000
   12.560742377   -0.000000000   -0.000000000
   12.564277822   -0.000000000   -0.000000000
   12.567813267   -0.000000000   -0.000000000
   12.571348712   -0.000000000   -0.000000000
   12.574884156   -0.000000000   -0.000000000
   12.578419601   -0.000000000   -0.000000000
   12.581955046   -0.000000000   -0.000000000
   12.585490490   -0.000000000   -0.000000000
   12.589025935   -0.000000000   -0.000000000
   12.592561380   -0.000000000   -0.000000000
   12.596096825   -0.000000000   -0.000000000
   12.599632269   -0.000000000   -0.000000000
   12.603167714   -0.000000000   -0.000000000
   12.606703159   -0.000000000   -0.000000000
   12.610238603   -0.000000000   -0.000000000
   12.613774048   -0.000000000   -0.000000000
   12.617309493   -0.000000000   -0.000000000
   12.620844938   -0.000000000   -0.000000000
   12.624380382   -0.000000000   -0.000000000
   12.627915827   -0.000000000   -0.000000000
   12.631451272   -0.000000000   -0.000000000
   12.634986717   -0.000000000   -0.000000000
   12.638522161   -0.000000000   -0.000000000
   12.642057606   -0.000000000   -0.000000000
   12.645593051   -0.000000000   -0.000000000
   12.649128495   -0.000000000   -0.000000000
   12.652663940   -0.000000000   -0.000000000
   12.656199385   -0.000000000   -0.000000000
   12.659734830   -0.000000000   -0.000000000
   12.663270274   -0.000000000   -0.000000000
   12.666805719   -0.000000000   -0.000000000
   12.670341164   -0.000000000   -0.000000000
   12.673876608   -0.000000000   -0.000000000
   12.677412053   -0.000000000   -0.000000000
   12.680947498   -0.000000000   -0.000000000
   12.684482943   -0.000000000   -0.000000000
   12.688018387   -0.000000000   -0.000000000
   12.691553832   -0.000000000   -0.000000000
   12.695089277   -0.000000000   -0.000000000
   12.698624722   -0.000000000   -0.000000000
   12.702160166   -0.000000000   -0.000000000
   12.705695611   -0.000000000   -0.000000000
   12.709231056   -0.000000000   -0.000000000
   12.712766500   -0.000000000   -0.000000000
   12.716301945   -0.000000000   -0.000000000
   12.719837390   -0.000000000   -0.000000000
   12.723372835   -0.000000000   -0.000000000
   12.726908279   -0.000000000   -0.000000000
   12.730443724   -0.000000000   -0.000000000
   12.733979169   -0.000000000   -0.000000000
   12.737514613   -0.000000000   -0.000000000
   12.741050058   -0.000000000   -0.000000000
   12.744585503   -0.000000000   -0.000000000
   12.748120948   -0.000000000   -0.000000000
   12.751656392   -0.000000000   -0.000000000
   12.755191837   -0.000000000   -0.000000000
   12.758727282   -0.000000000   -0.000000000
   12.762262727   -0.000000000   -0.000000000
   12.765798171   -0.000000000   -0.000000000
   12.769333616   -0.000000000   -0.000000000
   12.772869061   -0.000000000   -0.000000000
   12.776404505   -0.000000000   -0.000000000
   12.779939950   -0.000000000   -0.000000000
   12.783475395   -0.000000000   -0.000000000
   12.787010840   -0.000000000   -0.000000000
   12.790546284   -0.000000000   -0.000000000
   12.794081729   -0.000000000   -0.000000000
   12.797617174   -0.000000000   -0.000000000
   12.801152618   -0.000000000   -0.000000000
   12.804688063   -0.000000000   -0.000000000
   12.808223508   -0.000000000   -0.000000000
   12.811758953   -0.000000000   -0.000000000
   12.815294397   -0.000000000   -0.000000000
   12.818829842   -0.000000000   -0.000000000
   12.822365287   -0.000000000   -0.000000000
   12.825900732   -0.000000000   -0.000000000
   12.829436176   -0.000000000   -0.000000000
   12.832971621   -0.000000000   -0.000000000
   12.836507066   -0.000000000   -0.000000000
   12.840042510   -0.000000000   -0.000000000
   12.843577955   -0.000000000   -0.000000000
   12.847113400   -0.000000000   -0.000000000
   12.850648845   -0.000000000   -0.000000000
   12.854184289   -0.000000000   -0.000000000
   12.857719734   -0.000000000   -0.000000000
   12.861255179   -0.000000000   -0.000000000
   12.864790623   -0.000000000   -0.000000000
   12.868326068   -0.000000000   -0.000000000
   12.871861513   -0.000000000   -0.000000000
   12.875396958   -0.000000000   -0.000000000
   12.878932402   -0.000000000   -0.000000000
   12.882467847   -0.000000000   -0.000000000
   12.886003292   -0.000000000   -0.000000000
   12.889538736   -0.000000000   -0.000000000
   12.893074181   -0.000000000   -0.000000000
   12.896609626   -0.000000000   -0.000000000
   12.900145071   -0.000000000   -0.000000000
   12.903680515   -0.000000000   -0.000000000
   12.907215960   -0.000000000   -0.000000000
   12.910751405   -0.000000000   -0.000000000
   12.914286850   -0.000000000   -0.000000000
   12.917822294   -0.000000000   -0.000000000
   12.921357739   -0.000000000   -0.000000000
   12.924893184   -0.000000000   -0.000000000
   12.928428628   -0.000000000   -0.000000000
   12.931964073   -0.000000000   -0.000000000
   12.935499518   -0.000000000   -0.000000000
   12.939034963   -0.000000000   -0.000000000
   12.942570407   -0.000000000   -0.000000000
   12.946105852   -0.000000000   -0.000000000
   12.949641297   -0.000000000   -0.000000000
   12.953176741   -0.000000000   -0.000000000
   12.956712186   -0.000000000   -0.000000000
   12.960247631   -0.000000000   -0.000000000
   12.963783076   -0.000000000   -0.000000000
   12.967318520   -0.000000000   -0.000000000
   12.970853965   -0.000000000   -0.000000000
   12.974389410   -0.000000000   -0.000000000
   12.977924855   -0.000000000   -0.000000000
   12.981460299   -0.000000000   -0.000000000
   12.984995744   -0.000000000   -0.000000000
   12.988531189   -0.000000000   -0.000000000
   12.992066633   -0.000000000   -0.000000000
   12.995602078   -0.000000000   -0.000000000
   12.999137523   -0.000000000   -0.000000000
   13.002672968   -0.000000000   -0.000000000
   13.006208412   -0.000000000   -0.000000000
   13.009743857   -0.000000000   -0.000000000
   13.013279302   -0.000000000   -0.000000000
   13.016814746   -0.000000000   -0.000000000
   13.020350191   -0.000000000   -0.000000000
   13.023885636   -0.000000000   -0.000000000
   13.027421081   -0.000000000   -0.000000000
   13.030956525   -0.000000000   -0.000000000
   13.034491970   -0.000000000   -0.000000000
   13.038027415   -0.000000000   -0.000000000
   13.041562860   -0.000000000   -0.000000000
   13.045098304   -0.000000000   -0.000000000
   13.048633749   -0.000000000   -0.000000000
   13.052169194   -0.000000000   -0.000000000
   13.055704638   -0.000000000   -0.000000000
   13.059240083   -0.000000000   -0.000000000
   13.062775528   -0.000000000   -0.000000000
   13.066310973   -0.000000000   -0.000000000
   13.069846417   -0.000000000   -0.000000000
   13.073381862   -0.000000000   -0.000000000
   13.076917307   -0.000000000   -0.000000000
   13.080452751   -0.000000000   -0.000000000
   13.083988196   -0.000000000   -0.000000000
   13.087523641   -0.000000000   -0.000000000
   13.091059086   -0.000000000   -0.000000000
   13.094594530   -0.000000000   -0.000000000
   13.098129975   -0.000000000   -0.000000000
   13.101665420   -0.000000000   -0.000000000
   13.105200865   -0.000000000   -0.000000000
   13.108736309   -0.000000000   -0.000000000
   13.112271754   -0.000000000   -0.000000000
   13.115807199   -0.000000000   -0.000000000
   13.119342643   -0.000000000   -0.000000000
   13.122878088   -0.000000000   -0.000000000
   13.126413533   -0.000000000   -0.000000000
   13.129948978   -0.000000000   -0.000000000
   13.133484422   -0.000000000   -0.000000000
   13.137019867   -0.000000000   -0.000000000
   13.140555312   -0.000000000   -0.000000000
   13.144090756   -0.000000000   -0.000000000
   13.147626201   -0.000000000   -0.000000000
   13.151161646   -0.000000000   -0.000000000
   13.154697091   -0.000000000   -0.000000000
   13.158232535   -0.000000000   -0.000000000
   13.161767980   -0.000000000   -0.000000000
   13.165303425   -0.000000000   -0.000000000
   13.168838869   -0.000000000   -0.000000000
   13.172374314   -0.000000000   -0.000000000
   13.175909759   -0.000000000   -0.000000000
   13.179445204   -0.000000000   -0.000000000
   13.182980648   -0.000000000   -0.000000000
   13.186516093   -0.000000000   -0.000000000
   13.190051538   -0.000000000   -0.000000000
   13.193586983   -0.000000000   -0.000000000
   13.197122427   -0.000000000   -0.000000000
   13.200657872   -0.000000000   -0.000000000
   13.204193317   -0.000000000   -0.000000000
   13.207728761   -0.000000000   -0.000000000
   13.211264206   -0.000000000   -0.000000000
   13.214799651   -0.000000000   -0.000000000
   13.218335096   -0.000000000   -0.000000000
   13.221870540   -0.000000000   -0.000000000
   13.225405985   -0.000000000   -0.000000000
   13.228941430   -0.000000000   -0.000000000
   13.232476874   -0.000000000   -0.000000000
   13.236012319   -0.000000000   -0.000000000
   13.239547764   -0.000000000   -0.000000000
   13.243083209   -0.000000000   -0.000000000
   13.246618653   -0.000000000   -0.000000000
   13.250154098   -0.000000000   -0.000000000
   13.253689543   -0.000000000   -0.000000000
   13.257224988   -0.000000000   -0.000000000
   13.260760432   -0.000000000   -0.000000000
   13.264295877   -0.000000000   -0.000000000
   13.267831322   -0.000000000   -0.000000000
   13.271366766   -0.000000000   -0.000000000
   13.274902211   -0.000000000   -0.000000000
   13.278437656   -0.000000000   -0.000000000
   13.281973101   -0.000000000   -0.000000000
   13.285508545   -0.000000000   -0.000000000
   13.289043990   -0.000000000   -0.000000000
   13.292579435   -0.000000000   -0.000000000
   13.296114879   -0.000000000   -0.000000000
   13.299650324   -0.000000000   -0.000000000
   13.303185769   -0.000000000   -0.000000000
   13.306721214   -0.000000000   -0.000000000
   13.310256658   -0.000000000   -0.000000000
   13.313792103   -0.000000000   -0.000000000
   13.317327548   -0.000000000   -0.000000000
   13.320862993   -0.000000000   -0.000000000
   13.324398437   -0.000000000   -0.000000000
   13.327933882   -0.000000000   -0.000000000
   13.331469327   -0.000000000   -0.000000000
   13.335004771   -0.000000000   -0.000000000
   13.338540216   -0.000000000   -0.000000000
   13.342075661   -0.000000000   -0.000000000
   13.345611106   -0.000000000   -0.000000000
   13.349146550   -0.000000000   -0.000000000
   13.352681995   -0.000000000   -0.000000000
   13.356217440   -0.000000000   -0.000000000
   13.359752884   -0.000000000   -0.000000000
   13.363288329   -0.000000000   -0.000000000
   13.366823774   -0.000000000   -0.000000000
   13.370359219   -0.000000000   -0.000000000
   13.373894663   -0.000000000   -0.000000000
   13.377430108   -0.000000000   -0.000000000
   13.380965553   -0.000000000   -0.000000000
   13.384500998   -0.000000000   -0.000000000
   13.388036442   -0.000000000   -0.000000000
   13.391571887   -0.000000000   -0.000000000
   13.395107332   -0.000000000   -0.000000000
   13.398642776   -0.000000000   -0.000000000
   13.402178221   -0.000000000   -0.000000000
   13.405713666   -0.000000000   -0.000000000
   13.409249111   -0.000000000   -0.000000000
   13.412784555   -0.000000000   -0.000000000
   13.416320000   -0.000000000   -0.000000000
   13.419855445   -0.000000000   -0.000000000
   13.423390889   -0.000000000   -0.000000000
   13.426926334   -0.000000000   -0.000000000
   13.430461779   -0.000000000   -0.000000000
   13.433997224   -0.000000000   -0.000000000
   13.437532668   -0.000000000   -0.000000000
   13.441068113   -0.000000000   -0.000000000
   13.444603558   -0.000000000   -0.000000000
   13.448139002   -0.000000000   -0.000000000
   13.451674447   -0.000000000   -0.000000000
   13.455209892   -0.000000000   -0.000000000
   13.458745337   -0.000000000   -0.000000000
   13.462280781   -0.000000000   -0.000000000
   13.465816226   -0.000000000   -0.000000000
   13.469351671   -0.000000000   -0.000000000
   13.472887116   -0.000000000   -0.000000000
   13.476422560   -0.000000000   -0.000000000
   13.479958005   -0.000000000   -0.000000000
   13.483493450   -0.000000000   -0.000000000
   13.487028894   -0.000000000   -0.000000000
   13.490564339   -0.000000000   -0.000000000
   13.494099784   -0.000000000   -0.000000000
   13.497635229   -0.000000000   -0.000000000
   13.501170673   -0.000000000   -0.000000000
   13.504706118   -0.000000000   -0.000000000
   13.508241563   -0.000000000   -0.000000000
   13.511777007   -0.000000000   -0.000000000
   13.515312452   -0.000000000   -0.000000000
   13.518847897   -0.000000000   -0.000000000
   13.522383342   -0.000000000   -0.000000000
   13.525918786   -0.000000000   -0.000000000
   13.529454231   -0.000000000   -0.000000000
   13.532989676   -0.000000000   -0.000000000
   13.536525121   -0.000000000   -0.000000000
   13.540060565   -0.000000000   -0.000000000
   13.543596010   -0.000000000   -0.000000000
   13.547131455   -0.000000000   -0.000000000
   13.550666899   -0.000000000   -0.000000000
   13.554202344   -0.000000000   -0.000000000
   13.557737789   -0.000000000   -0.000000000
   13.561273234   -0.000000000   -0.000000000
   13.564808678   -0.000000000   -0.000000000
   13.568344123   -0.000000000   -0.000000000
   13.571879568   -0.000000000   -0.000000000
   13.575415012   -0.000000000   -0.000000000
   13.578950457   -0.000000000   -0.000000000
   13.582485902   -0.000000000   -0.000000000
   13.586021347   -0.000000000   -0.000000000
   13.589556791   -0.000000000   -0.000000000
   13.593092236   -0.000000000   -0.000000000
   13.596627681   -0.000000000   -0.000000000
   13.600163126   -0.000000000   -0.000000000
   13.603698570   -0.000000000   -0.000000000
   13.607234015   -0.000000000   -0.000000000
   13.610769460   -0.000000000   -0.000000000
   13.614304904   -0.000000000   -0.000000000
   13.617840349   -0.000000000   -0.000000000
   13.621375794   -0.000000000   -0.000000000
   13.624911239   -0.000000000   -0.000000000
   13.628446683   -0.000000000   -0.000000000
   13.631982128   -0.000000000   -0.000000000
   13.635517573   -0.000000000   -0.000000000
   13.639053017   -0.000000000   -0.000000000
   13.642588462   -0.000000000   -0.000000000
   13.646123907   -0.000000000   -0.000000000
   13.649659352   -0.000000000   -0.000000000
   13.653194796   -0.000000000   -0.000000000
   13.656730241   -0.000000000   -0.000000000
   13.660265686   -0.000000000   -0.000000000
   13.663801131   -0.000000000   -0.000000000
   13.667336575   -0.000000000   -0.000000000
   13.670872020   -0.000000000   -0.000000000
   13.674407465   -0.000000000   -0.000000000
   13.677942909   -0.000000000   -0.000000000
   13.681478354   -0.000000000   -0.000000000
   13.685013799   -0.000000000   -0.000000000
   13.688549244   -0.000000000   -0.000000000
   13.692084688   -0.000000000   -0.000000000
   13.695620133   -0.000000000   -0.000000000
   13.699155578   -0.000000000   -0.000000000
   13.702691022   -0.000000000   -0.000000000
   13.706226467   -0.000000000   -0.000000000
   13.709761912   -0.000000000   -0.000000000
   13.713297357   -0.000000000   -0.000000000
   13.716832801   -0.000000000   -0.000000000
   13.720368246   -0.000000000   -0.000000000
   13.723903691   -0.000000000   -0.000000000
   13.727439135   -0.000000000   -0.000000000
   13.730974580   -0.000000000   -0.000000000
   13.734510025   -0.000000000   -0.000000000
   13.738045470   -0.000000000   -0.000000000
   13.741580914   -0.000000000   -0.000000000
   13.745116359   -0.000000000   -0.000000000
   13.748651804   -0.000000000   -0.000000000
   13.752187249   -0.000000000   -0.000000000
   13.755722693   -0.000000000   -0.000000000
   13.759258138   -0.000000000   -0.000000000
   13.762793583   -0.000000000   -0.000000000
   13.766329027   -0.000000000   -0.000000000
   13.769864472   -0.000000000   -0.000000000
   13.773399917   -0.000000000   -0.000000000
   13.776935362   -0.000000000   -0.000000000
   13.780470806   -0.000000000   -0.000000000
   13.784006251   -0.000000000   -0.000000000
   13.787541696   -0.000000000   -0.000000000
   13.791077140   -0.000000000   -0.000000000
   13.794612585   -0.000000000   -0.000000000
   13.798148030   -0.000000000   -0.000000000
   13.801683475   -0.000000000   -0.000000000
   13.805218919   -0.000000000   -0.000000000
   13.808754364   -0.000000000   -0.000000000
   13.812289809   -0.000000000   -0.000000000
   13.815825254   -0.000000000   -0.000000000
   13.819360698   -0.000000000   -0.000000000
   13.822896143   -0.000000000   -0.000000000
   13.826431588   -0.000000000   -0.000000000
   13.829967032   -0.000000000   -0.000000000
   13.833502477   -0.000000000   -0.000000000
   13.837037922   -0.000000000   -0.000000000
   13.840573367   -0.000000000   -0.000000000
   13.844108811   -0.000000000   -0.000000000
   13.847644256   -0.000000000   -0.000000000
   13.851179701   -0.000000000   -0.000000000
   13.854715145   -0.000000000   -0.000000000
   13.858250590   -0.000000000   -0.000000000
   13.861786035   -0.000000000   -0.000000000
   13.865321480   -0.000000000   -0.000000000
   13.868856924   -0.000000000   -0.000000000
   13.872392369   -0.000000000   -0.000000000
   13.875927814   -0.000000000   -0.000000000
   13.879463259   -0.000000000   -0.000000000
   13.882998703   -0.000000000   -0.000000000
   13.886534148   -0.000000000   -0.000000000
   13.890069593   -0.000000000   -0.000000000
   13.893605037   -0.000000000   -0.000000000
   13.897140482   -0.000000000   -0.000000000
   13.900675927   -0.000000000   -0.000000000
   13.904211372   -0.000000000   -0.000000000
   13.907746816   -0.000000000   -0.000000000
   13.911282261   -0.000000000   -0.000000000
   13.914817706   -0.000000000   -0.000000000
   13.918353150   -0.000000000   -0.000000000
   13.921888595   -0.000000000   -0.000000000
   13.925424040   -0.000000000   -0.000000000
   13.928959485   -0.000000000   -0.000000000
   13.932494929   -0.000000000   -0.000000000
   13.936030374   -0.000000000   -0.000000000
   13.939565819   -0.000000000   -0.000000000
   13.943101264   -0.000000000   -0.000000000
   13.946636708   -0.000000000   -0.000000000
   13.950172153   -0.000000000   -0.000000000
   13.953707598   -0.000000000   -0.000000000
   13.957243042   -0.000000000   -0.000000000
   13.960778487   -0.000000000   -0.000000000
   13.964313932   -0.000000000   -0.000000000
   13.967849377   -0.000000000   -0.000000000
   13.971384821   -0.000000000   -0.000000000
   13.974920266   -0.000000000   -0.000000000
   13.978455711   -0.000000000   -0.000000000
   13.981991155   -0.000000000   -0.000000000
   13.985526600   -0.000000000   -0.000000000
   13.989062045   -0.000000000   -0.000000000
   13.992597490   -0.000000000   -0.000000000
   13.996132934   -0.000000000   -0.000000000
   13.999668379   -0.000000000   -0.000000000
   14.003203824   -0.000000000   -0.000000000
   14.006739268   -0.000000000   -0.000000000
   14.010274713   -0.000000000   -0.000000000
   14.013810158   -0.000000000   -0.000000000
   14.017345603   -0.000000000   -0.000000000
   14.020881047   -0.000000000   -0.000000000
   14.024416492   -0.000000000   -0.000000000
   14.027951937   -0.000000000   -0.000000000
   14.031487382   -0.000000000   -0.000000000
   14.035022826   -0.000000000   -0.000000000
   14.038558271   -0.000000000   -0.000000000
   14.042093716   -0.000000000   -0.000000000
   14.045629160   -0.000000000   -0.000000000
   14.049164605   -0.000000000   -0.000000000
   14.052700050   -0.000000000   -0.000000000
   14.056235495   -0.000000000   -0.000000000
   14.059770939   -0.000000000   -0.000000000
   14.063306384   -0.000000000   -0.000000000
   14.066841829   -0.000000000   -0.000000000
   14.070377273   -0.000000000   -0.000000000
   14.073912718   -0.000000000   -0.000000000
   14.077448163   -0.000000000   -0.000000000
   14.080983608   -0.000000000   -0.000000000
   14.084519052   -0.000000000   -0.000000000
   14.088054497   -0.000000000   -0.000000000
   14.091589942   -0.000000000   -0.000000000
   14.095125387   -0.000000000   -0.000000000
   14.098660831   -0.000000000   -0.000000000
   14.102196276   -0.000000000   -0.000000000
   14.105731721   -0.000000000   -0.000000000
   14.109267165   -0.000000000   -0.000000000
   14.112802610   -0.000000000   -0.000000000
   14.116338055   -0.000000000   -0.000000000
   14.119873500   -0.000000000   -0.000000000
   14.123408944   -0.000000000   -0.000000000
   14.126944389   -0.000000000   -0.000000000
   14.130479834   -0.000000000   -0.000000000
   14.134015278   -0.000000000   -0.000000000
   14.137550723   -0.000000000   -0.000000000
   14.141086168   -0.000000000   -0.000000000
   14.144621613   -0.000000000   -0.000000000
   14.148157057   -0.000000000   -0.000000000
   14.151692502   -0.000000000   -0.000000000
   14.155227947   -0.000000000   -0.000000000
   14.158763392   -0.000000000   -0.000000000
   14.162298836   -0.000000000   -0.000000000
   14.165834281   -0.000000000   -0.000000000
   14.169369726   -0.000000000   -0.000000000
   14.172905170   -0.000000000   -0.000000000
   14.176440615   -0.000000000   -0.000000000
   14.179976060   -0.000000000   -0.000000000
   14.183511505   -0.000000000   -0.000000000
   14.187046949   -0.000000000   -0.000000000
   14.190582394   -0.000000000   -0.000000000
   14.194117839   -0.000000000   -0.000000000
   14.197653283   -0.000000000   -0.000000000
   14.201188728   -0.000000000   -0.000000000
   14.204724173   -0.000000000   -0.000000000
   14.208259618   -0.000000000   -0.000000000
   14.211795062   -0.000000000   -0.000000000
   14.215330507   -0.000000000   -0.000000000
   14.218865952   -0.000000000   -0.000000000
   14.222401397   -0.000000000   -0.000000000
   14.225936841   -0.000000000   -0.000000000
   14.229472286   -0.000000000   -0.000000000
   14.233007731   -0.000000000   -0.000000000
   14.236543175   -0.000000000   -0.000000000
   14.240078620   -0.000000000   -0.000000000
   14.243614065   -0.000000000   -0.000000000
   14.247149510   -0.000000000   -0.000000000
   14.250684954   -0.000000000   -0.000000000
   14.254220399   -0.000000000   -0.000000000
   14.257755844   -0.000000000   -0.000000000
   14.261291288   -0.000000000   -0.000000000
   14.264826733   -0.000000000   -0.000000000
   14.268362178   -0.000000000   -0.000000000
   14.271897623   -0.000000000   -0.000000000
   14.275433067   -0.000000000   -0.000000000
   14.278968512   -0.000000000   -0.000000000
   14.282503957   -0.000000000   -0.000000000
   14.286039401   -0.000000000   -0.000000000
   14.289574846   -0.000000000   -0.000000000
   14.293110291   -0.000000000   -0.000000000
   14.296645736   -0.000000000   -0.000000000
